DateTime,AddedIPs,RemovedIPs
1615021260,33,78
1615024838,43,66
1615028436,37,91
1615032063,42,89
1615035638,48,166
1615039238,48,64
1615042837,49,60
1615046439,50,146
1615050068,53,96
1615053638,268,41
1615057259,254,41
1615060839,137,58
1615064466,195,49
1615068038,182,42
1615071639,135,70
1615075240,139,127
1615078838,166,82
1615082440,105,80
1615086039,101,81
1615089638,127,49
1615093241,75,46
1615096869,86,54
1615100470,90,49
1615104040,78,69
1615107636,92,56
1615111241,77,41
1615114869,77,48
1615118440,85,53
1615122037,72,56
1615125640,54,42
1615129241,40,51
1615132839,49,84
1615136469,46,46
1615140040,57,49
1615143672,41,41
1615147240,44,35
1615150842,50,45
1615154460,45,26
1615158074,45,35
1615161640,43,60
1615165272,40,39
1615168838,52,53
1615172437,46,78
1615176067,67,44
1615179641,47,67
1615183271,96,97
1615186840,56,62
1615190441,59,61
1615194040,55,65
1615197637,50,67
1615201274,105,74
1615204868,73,58
1615208474,47,46
1615212041,41,61
1615215674,36,67
1615219274,45,113
1615222840,40,45
1615226443,33,43
1615230068,34,40
1615233643,41,45
1615237276,48,49
1615240875,78,38
1615244475,79,51
1615248039,54,44
1615251643,72,43
1615255275,75,37
1615258841,56,47
1615262476,51,66
1615266068,50,43
1615269644,63,59
1615273242,62,56
1615276876,68,56
1615280444,65,61
1615284076,46,50
1615287645,48,71
1615291276,66,79
1615294844,46,62
1615298444,58,55
1615302071,40,57
1615305676,40,37
1615309276,42,38
1615312842,53,45
1615316476,49,35
1615320044,46,27
1615323644,27,42
1615327244,46,63
1615330876,40,72
1615334477,42,35
1615338076,35,43
1615341644,52,66
1615345265,43,47
1615348840,50,53
1615352444,50,59
1615356075,67,41
1615359644,72,63
1615363245,52,69
1615366839,60,42
1615370444,60,61
1615374042,42,42
1615377677,42,41
1615381244,50,53
1615384872,41,44
1615388445,38,42
1615392077,43,46
1615395645,30,31
1615399245,51,25
1615402845,39,39
1615406445,43,29
1615410077,42,28
1615413676,51,39
1615417276,37,35
1615420877,43,52
1615424445,24,37
1615428067,50,43
1615431677,63,54
1615435245,49,46
1615438840,53,43
1615442446,51,41
1615446045,46,36
1615449677,55,36
1615453246,52,54
1615456878,87,54
1615460477,64,49
1615464077,68,57
1615467640,92,43
1615471245,71,43
1615474869,66,45
1615478442,72,43
1615482045,82,34
1615485669,80,34
1615489241,83,36
1615492879,82,34
1615496446,82,42
1615500078,92,57
1615503678,71,49
1615507247,53,33
1615510878,74,43
1615514446,78,58
1615518046,81,65
1615521678,80,51
1615525246,78,63
1615528878,85,56
1615532479,94,73
1615536045,70,60
1615539644,80,68
1615543277,67,55
1615546867,80,49
1615550447,66,44
1615554041,71,35
1615557647,63,39
1615561244,54,42
1615564869,63,32
1615568475,52,40
1615572046,47,40
1615575641,56,25
1615579275,57,28
1615582879,56,44
1615586447,53,41
1615590078,39,47
1615593645,58,45
1615597271,48,30
1615600844,46,28
1615604446,46,33
1615608046,44,52
1615611676,43,31
1615615246,46,50
1615618878,62,41
1615622462,38,31
1615626043,58,44
1615629676,53,43
1615633269,46,35
1615636847,54,49
1615640445,33,68
1615644079,40,67
1615647678,51,116
1615651276,39,186
1615654844,41,94
1615658474,34,139
1615662045,49,109
1615665647,25,68
1615669260,43,85
1615672879,45,79
1615676478,39,65
1615680078,42,81
1615683677,51,79
1615687277,31,62
1615690845,50,89
1615694463,36,70
1615698039,29,68
1615701641,50,78
1615705275,37,80
1615708844,39,65
1615712477,49,68
1615716075,48,80
1615719672,34,62
1615723277,32,66
1615726843,31,54
1615730472,25,65
1615734063,204,46
1615737679,252,47
1615741239,121,50
1615744845,194,40
1615748479,162,35
1615752074,129,41
1615755678,130,41
1615759265,105,37
1615762845,90,38
1615766444,100,34
1615770045,114,42
1615773677,89,56
1615777245,112,69
1615780845,99,53
1615784444,77,58
1615788077,61,100
1615791646,66,62
1615795239,72,67
1615798873,70,60
1615802472,74,68
1615806044,80,119
1615809674,43,66
1615813245,47,56
1615816845,59,46
1615820477,62,29
1615824066,46,60
1615827674,62,38
1615831276,65,32
1615834874,49,33
1615838474,46,31
1615842039,41,51
1615845641,63,88
1615849243,41,77
1615852841,47,52
1615856478,54,51
1615860042,64,80
1615863670,57,68
1615867240,62,50
1615870839,39,52
1615874442,47,53
1615878043,61,58
1615881638,71,62
1615885238,130,73
1615888874,372,48
1615892442,76,46
1615896071,64,56
1615899641,42,62
1615903240,57,48
1615906844,55,47
1615910442,50,52
1615914040,48,38
1615917639,43,44
1615921239,52,41
1615924867,45,43
1615928442,38,40
1615932072,29,48
1615935642,49,51
1615939271,43,51
1615942844,47,50
1615946468,50,56
1615950045,50,58
1615953676,47,47
1615957277,55,45
1615960841,56,57
1615964477,54,76
1615968044,65,67
1615971672,70,59
1615975244,54,58
1615978866,53,59
