DateTime,AddedIPs,RemovedIPs
1615188802,15,0
1615191116,29,11
1615193079,21,17
1615194961,13,16
1615196893,18,20
1615199087,18,15
1615201037,19,13
1615202918,14,16
1615207221,12,23
1615209382,10,16
1615211538,17,21
1615213443,24,11
1615215372,18,14
1615217415,15,11
1615220085,10,7
1615224302,16,30
1615226194,12,12
1615228175,11,0
1615230397,11,9
1615233397,14,38
1615235286,8,26
1615239156,14,22
1615241057,11,21
1615242998,11,17
1615244921,10,12
1615246812,12,0
1615248732,11,18
1615250672,14,13
1615252575,18,18
1615254511,13,18
1615256410,14,13
1615258328,21,9
1615260275,12,7
1615264091,15,26
1615266073,23,17
1615267926,17,18
1615269856,15,19
1615271791,10,0
1615273701,22,16
1615275613,21,18
1615277554,24,16
1615279448,22,15
1615281381,20,12
1615283311,22,26
1615285206,18,15
1615287125,22,21
1615290981,15,48
1615292887,22,16
1615294842,17,13
1615296759,13,18
1615298686,13,19
1615300569,4,0
1615302488,7,17
1615306378,13,36
1615308276,24,18
1615310168,20,17
1615312090,16,28
1615314035,13,21
1615315925,18,20
1615319794,17,13
1615321689,10,8
1615323615,14,19
1615325555,14,10
1615327458,10,14
1615329367,22,15
1615331316,6,17
1615333209,14,0
1615335129,19,10
1615337078,13,13
1615338967,9,12
1615340886,14,19
1615342833,13,15
1615344730,10,13
1615346651,13,17
1615348598,23,13
1615350490,16,0
1615352690,17,9
1615354577,15,11
1615360332,19,44
1615362250,17,18
1615366087,19,31
1615369958,14,37
1615371847,12,0
1615373766,17,20
1615375717,10,19
1615377641,32,12
1615379532,15,15
1615381484,15,14
1615383371,17,19
1615385284,12,18
1615387262,19,14
1615389140,8,12
1615391049,7,19
1615392997,16,9
1615394885,8,14
1615396812,18,10
1615398760,20,19
1615400647,20,11
1615402584,18,17
1615404520,16,13
1615406433,15,8
1615408362,9,12
1615410255,8,12
1615412170,12,13
1615414121,14,17
1615416010,14,17
1615417927,15,17
1615419757,17,11
1615421679,12,18
1615423686,18,14
1615425606,15,0
1615427557,18,14
1615429446,16,18
1615431365,22,16
1615433320,11,22
1615435232,16,20
1615437126,18,14
1615439059,7,19
1615440967,15,18
1615442923,11,23
1615444807,11,29
1615446725,17,26
1615448679,20,29
1615450565,21,26
1615452486,15,18
1615454437,22,18
1615456326,20,11
1615458246,12,16
1615460196,14,23
1615462088,19,22
1615464020,19,22
1615465958,16,20
1615467861,13,17
1615469799,14,10
1615471692,20,0
1615473606,8,15
1615475559,10,9
1615477448,9,5
1615479366,14,25
1615481561,15,6
1615483460,18,0
1615485366,15,9
1615487321,20,11
1615489237,23,9
1615491126,18,0
1615493068,13,17
1615494998,24,14
1615496893,17,20
1615498818,17,10
1615500761,18,15
1615502654,17,11
1615506487,18,10
1615508419,7,12
1615510362,10,18
1615512251,22,9
1615514203,13,18
1615516606,16,10
1615518491,12,15
1615520411,20,14
1615522362,19,22
1615524265,15,15
1615526172,23,11
1615528120,13,10
1615530017,20,22
1615531931,33,0
1615533881,24,19
1615535767,15,11
1615537928,12,14
1615539857,20,16
1615541801,10,22
1615543691,17,0
1615545611,15,19
1615547563,14,11
1615549448,9,20
1615553319,17,41
1615555215,15,11
1615557126,15,16
1615559080,15,0
1615560967,17,15
1615562885,26,18
1615564850,18,12
1615566732,14,14
1615568899,20,12
1615570854,9,13
1615574661,9,12
1615576567,17,17
1615578522,14,17
1615580417,18,11
1615582326,20,14
1615584283,10,17
1615586166,19,14
1615588088,12,18
1615590054,15,15
1615591934,16,19
1615593857,16,15
1615595800,22,16
1615599609,20,30
1615601557,20,18
1615603450,12,18
1615605365,20,18
1615607317,20,18
1615609209,12,17
1615611126,25,14
1615613085,13,21
1615614967,16,25
1615616886,19,15
1615620732,16,37
1615622662,15,0
1615624599,21,15
1615626493,19,16
1615630364,17,35
1615632248,18,16
1615634171,19,0
1615636118,15,16
1615638007,13,20
1615639930,17,0
1615644738,19,43
1615646649,14,19
1615648568,18,0
1615650496,13,19
1615652403,26,10
1615654571,24,17
1615656485,20,0
1615658437,17,15
1615662257,20,11
1615664179,27,14
1615666093,8,14
1615668006,14,17
1615669942,15,12
1615671846,26,0
1615673778,21,10
1615675704,24,15
1615677605,17,0
1615679527,24,5
1615681512,14,10
1615683376,19,8
1615685284,12,19
1615687215,15,9
1615689135,18,16
1615691053,13,0
1615692972,16,14
1615694901,8,23
1615696807,13,0
1615698723,10,13
1615700656,18,12
1615702563,19,18
1615704483,23,22
1615706435,12,14
1615708324,15,20
1615710246,19,0
1615712176,13,15
1615714084,15,11
1615716017,19,19
1615717935,12,15
1615719862,16,12
1615723690,24,18
1615725607,12,18
1615727539,17,13
1615729447,14,16
1615731364,15,26
1615733288,19,14
1615735206,18,19
1615737141,16,0
1615739046,16,17
1615740978,12,11
1615742898,19,11
1615744815,11,8
1615746725,14,18
1615748664,10,11
1615750564,10,7
1615752729,12,13
1615754648,22,12
1615756576,15,17
1615758486,8,12
1615760406,21,14
1615762337,20,19
1615764247,22,0
1615766166,19,12
1615768087,21,10
1615770015,19,13
1615771936,20,15
1615773853,9,15
1615775766,21,18
1615777699,6,17
1615779607,22,0
1615783459,24,16
1615785364,16,15
1615787285,16,14
1615791129,20,46
1615793058,18,30
1615794967,17,21
1615796891,22,27
1615798837,23,27
1615800740,20,15
1615802658,12,20
1615804582,11,15
1615806486,13,27
1615808406,25,23
1615812257,17,15
1615814189,14,17
1615816100,21,0
1615818007,14,18
1615819925,24,17
1615821861,21,17
1615823767,27,18
1615825685,18,8
1615827628,18,0
1615829525,12,16
1615831465,18,27
1615833366,12,17
1615835285,10,20
1615837218,15,0
1615839124,12,17
1615841045,25,16
1615842977,12,0
1615844886,15,14
1615846814,13,20
1615848739,20,15
1615850650,19,12
1615852578,15,14
1615854484,15,10
1615856417,17,14
1615858331,21,18
1615860268,15,9
1615862166,15,13
1615864090,7,22
1615866017,17,12
1615867928,15,0
1615869847,12,18
1615871783,19,17
1615873684,21,13
1615875642,21,12
1615877541,17,8
1615879449,24,23
1615881366,13,15
1615883296,21,22
1615885231,17,16
1615887125,24,26
1615889070,24,21
1615890965,12,21
1615892889,11,30
1615897697,15,32
1615899618,20,0
1615903471,22,27
1615905367,17,18
1615907289,13,21
1615909219,21,0
1615911125,12,0
1615913046,11,16
1615914981,17,32
1615919048,17,36
1615920965,14,22
1615922903,22,0
1615924839,18,19
1615926724,17,10
1615928667,18,16
1615930590,19,12
1615932485,12,13
1615934419,15,12
1615936324,7,9
1615940179,20,29
1615942086,16,9
1615944004,14,11
1615945940,8,9
1615947844,16,9
1615949765,19,11
1615951699,24,20
1615953618,15,22
1615955523,15,13
1615957479,11,0
1615959369,16,20
1615961530,9,13
1615965381,16,26
1615967285,15,26
1615969228,15,0
1615971141,20,29
1615973048,24,0
1615974965,27,18
1615976903,27,17
1615978819,20,17
