DateTime,AddedIPs,RemovedIPs
1615642924,2,0
1615644123,1,0
1615645324,5,0
1615647124,1,0
1615648324,2,0
1615648923,3,0
1615650123,2,0
1615651324,2,0
1615652524,3,0
1615653724,3,0
1615654323,2,0
1615655524,1,0
1615656124,2,0
1615657942,1314,414
1615659123,1,0
1615659723,1,0
1615660323,5,0
1615660924,5,0
1615661523,2,0
1615662123,5,0
1615662723,1,0
1615663981,1,0
1615664524,5,0
1615665723,3,0
1615668124,14,0
1615668724,2,0
1615669323,3,0
1615670523,1,0
1615671723,5,0
1615672923,4,0
1615674123,4,0
1615674724,5,0
1615675323,3,0
1615676523,1,0
1615677123,2,0
1615677723,1,0
1615678382,2,0
1615678923,3,0
1615679523,1,0
1615680124,1,0
1615680723,6,0
1615681323,1,0
1615683724,4,0
1615684923,4,0
1615685524,1,0
1615686123,2,0
1615687324,3,0
1615687924,1,0
1615690923,1,0
1615691523,3,0
1615692724,5,0
1615692781,1,0
1615693324,1,0
1615694523,1,0
1615695124,4,0
1615695723,1,0
1615696382,2,0
1615696924,2,0
1615698123,8,0
1615698723,2,0
1615699324,1,0
1615701123,7,0
1615702923,7,0
1615703581,2,0
1615704124,1,1
1615705323,1,0
1615705924,0,1
1615707124,1,0
1615707723,2,0
1615708923,4,1
1615710123,2,0
1615711923,2,0
1615713124,3,0
1615713723,4,0
1615714923,4,0
1615717324,18,0
1615717982,4,0
1615718523,2,0
1615719123,4,0
1615719724,3,0
1615720323,2,0
1615720924,3,0
1615721581,2,0
1615722123,2,0
1615723324,8,0
1615723923,4,0
1615724524,4,0
1615725724,6,0
1615726324,2,0
1615726923,2,0
1615728781,2,0
1615729324,1,0
1615729923,1,0
1615730524,1,0
1615731723,3,0
1615732923,10,0
1615733523,4,0
1615734124,2,0
1615734724,2,0
1615735323,1,0
1615736523,4,0
1615737124,1,0
1615737723,4,0
1615738323,2,0
1615739524,6,0
1615740124,2,0
1615740723,1,0
1615741323,4,0
1615742524,5,0
1615743124,1,0
1615744324,3,0
1615745073,1068,352
1615746123,1,0
1615746724,1,0
1615747323,3,0
1615748523,5,0
1615749724,3,0
1615750923,8,0
1615752124,4,0
1615752724,2,0
1615753924,6,0
1615754524,5,0
1615755123,9,1
1615755723,3,0
1615756923,2,0
1615757524,5,0
1615758123,2,0
1615759324,4,0
1615760523,9,0
1615761723,5,0
1615762323,1,0
1615762924,6,0
1615765323,3,0
1615766523,6,0
1615767123,4,0
1615767723,2,0
1615768924,2,0
1615770123,7,0
1615771324,4,0
1615771981,3,0
1615772523,4,0
1615773123,4,1
1615774923,3,0
1615776123,4,0
1615776724,3,0
1615777324,1,0
1615777924,1,0
1615778523,1,0
1615779723,24,0
1615780324,4,0
1615781524,2,0
1615782123,2,0
1615783323,2,0
1615783923,2,0
1615784523,1,0
1615785724,9,0
1615786924,3,0
1615788124,3,0
1615789924,2,0
1615790523,1,0
1615791724,4,0
1615792324,1,0
1615794124,4,1
1615795323,2,0
1615796523,3,0
1615797724,6,0
1615798323,2,0
1615798924,2,0
1615799523,3,0
1615800724,4,0
1615801324,1,0
1615801924,1,0
1615802524,1,0
1615803724,3,0
1615804381,2,0
1615804923,2,0
1615806723,1,0
1615808523,2,0
1615810923,5,0
1615812124,4,0
1615813324,3,0
1615815724,4,0
1615816323,5,0
1615816924,1,0
1615817524,13,0
1615818124,8,0
1615818781,2,0
1615819324,9,0
1615821124,6,0
1615821723,1,0
1615822924,9,0
1615823524,7,0
1615824724,4,0
1615825323,4,0
1615826524,1,0
1615827723,7,0
1615828324,1,0
1615828924,10,0
1615830124,5,0
1615831323,2,0
1615832194,999,311
1615832523,2,0
1615833723,5,0
1615834923,2,0
1615836123,5,0
1615837324,8,0
1615838524,4,0
1615839124,8,0
1615839723,4,0
1615840324,1,0
1615840924,2,0
1615842124,6,0
1615842724,4,0
1615843981,1,0
1615845723,3,0
1615846923,1,0
1615848124,3,0
1615848724,3,0
1615849324,6,0
1615850524,1,0
1615851181,5,0
1615852324,3,0
1615853524,1,0
1615854124,4,0
1615854781,6,0
1615855924,4,0
1615856524,3,0
1615857124,4,0
1615857723,1,0
1615858325,2,0
1615858924,1,0
1615859523,2,0
1615860123,5,0
1615860723,3,0
1615861323,3,0
1615861925,2,0
1615862524,2,0
1615863124,2,0
1615863723,2,2
1615865524,2,0
1615866123,1,0
1615867323,2,0
1615868524,2,0
1615869724,2,0
1615870923,2,0
1615871524,3,0
1615873324,8,0
1615873924,4,0
1615874524,1,0
1615875124,27,0
1615875724,1,0
1615876381,1,0
1615876924,3,0
1615877523,2,0
1615878123,5,0
1615879323,1,0
1615880524,4,1
1615881123,2,1
1615881723,2,0
1615882923,1,1
1615883524,6,0
1615884124,2,0
1615885323,3,0
1615886523,1,0
1615887724,8,0
1615888923,1,0
1615889523,7,0
1615890123,4,0
1615891324,2,0
1615891923,8,0
1615892523,2,0
1615893724,3,0
1615894923,14,0
1615896124,9,0
1615896724,1,0
1615897981,6,0
1615898523,3,0
1615899723,6,0
1615900924,3,0
1615902124,9,0
1615902723,2,0
1615903324,4,0
1615903924,1,0
1615904523,4,0
1615905181,5,0
1615905724,4,0
1615906923,1,0
1615908123,14,1
1615909324,4,0
1615911724,11,1
1615912923,7,0
1615914123,5,0
1615915323,2,0
1615916523,3,0
1615918323,1,0
1615918924,7,0
1615919320,948,287
1615919582,3,0
1615920123,3,0
1615921323,5,0
1615922524,3,0
1615923724,6,0
1615924324,4,0
1615924924,2,0
1615926781,6,0
1615927324,2,0
1615928523,8,0
1615929724,4,0
1615930924,11,0
1615932124,10,0
1615932724,1,0
1615933323,1,0
1615934524,4,0
1615935123,7,0
1615935724,5,0
1615936924,4,0
1615937581,2,0
1615938124,2,0
1615938724,2,0
1615939324,1,0
1615939924,3,0
1615940523,4,0
1615941181,2,0
1615941723,8,0
1615942924,7,1
1615943523,7,0
1615944781,2,0
1615945323,4,0
1615946523,1,0
1615947124,3,0
1615947723,3,0
1615948923,6,0
1615950123,11,1
1615950723,11,0
1615951982,7,0
1615952523,3,0
1615953723,1,0
1615954323,2,0
1615955581,3,0
1615956123,3,0
1615957323,3,0
1615957923,2,0
1615958524,11,0
1615960323,7,0
1615960923,2,0
1615961523,1,0
1615962124,1,0
1615962782,2,0
1615963324,3,0
1615964524,4,0
1615965123,9,0
1615966381,2,0
1615966923,31,0
1615968123,46,0
1615968723,1,0
1615969323,1,0
1615969923,1,0
1615970523,3,0
1615971123,1,0
1615971723,1,0
1615972923,5,0
1615974123,8,0
1615975323,7,0
1615975924,12,0
1615977181,4,0
1615977723,4,0
1615978923,6,0
1615979523,1,0
1615980123,1,0
